column0,cell2_z2,cell3_z2,cell4_z2,cell5_z2,cell6_z2,cell7_z2,cell8_z2,cell9_z2
45.5,0.00152514952062037,0.000722096332680853,0.00238606131060763,0.00268924791920273,0.00187306089001089,0.00203072476293192,0.00261341307431829,0.00216712816186526
45.75,0.00143686124756037,0.000975061943972639,0.00191677959052698,0.00289984089098858,0.00158969188731929,0.00229030328204012,0.00221478215608569,0.00168768593074089
46,0.00251838081563405,0.00231177015371824,0.00669683342461411,0.00176527951908921,0.00153719829526536,0.00294032532297473,0.00165934878462198,0.00316027671210689
46.25,0.00131545437952749,0.0020059580686541,0.000710531835804713,0.00306237345506894,0.000745323611557965,0.00272584009290287,0.00312776155597501,0.00229594616638602
46.5,0.00133610154409928,0.00232881697207269,0.000236104296222574,0.00313277965635186,0.000472941415941125,0.00206714695176151,0.00274870117375973,0.00129499788067165
46.75,0.00141629686914627,0.00242698382416237,0.00063878176233858,0.00294697214971983,0.000618326199580096,0.00204395698499174,0.00281284143199496,0.0022763735289488
47,0.00427007912224176,0.00129099818321067,0.00750790694161774,0.000498946095673673,0.00524515597155998,0.00215505558753502,0.00459137678975647,0.00202082384852965
47.25,0.00151149489262648,0.00197873795805513,0.0016153046966968,0.00222419473062726,0.00100304811955587,0.000352011183517406,0.00267445192253605,0.00131936660065474
47.5,0.00148661822657084,0.00159182760815426,0.00198020793168271,0.00169470439968785,0.00129466523559192,0.00129800604207422,0.00163558811552495,0.00204961247879587
47.75,0.00140217914499349,0.00128466287248976,0.00218423738004072,0.00136727598653437,0.00133635380376102,0.00196909766619884,0.00169308312007965,0.00294800162713656
48,0.0024658627917844,0.00156363572416501,0.00150792516024153,0.00512004594279158,0.00110606656240206,0.00143909586260436,0.00136915478485306,0.00256459553642474
48.25,0.00128447596237361,0.00130061058822111,0.00220613528066075,0.0013815330042031,0.00184242153029014,0.00264657109416402,0.000400170181656678,0.00176957131747117
48.5,0.00129637414510389,0.00137422567097618,0.00204932038700219,0.00167206586888203,0.00191372388637677,0.00256882837179153,0.00119359416101122,0.00150532816602424
48.75,0.00136447222867692,0.00130970570354837,0.00187776240415994,0.00165696763066861,0.00231145477625374,0.00229972708576838,0.00116860669543076,0.00133506154685641
49,0.00434924392050885,0.00141471928218397,0.0040667364782511,0.0026623542416634,0.00372252129969527,0.00403780851827318,0.00564051679209491,0.00327563947696751
49.25,0.00144340942466799,0.000777353180151431,0.00170086722799438,0.00138625482058398,0.00250206369172224,0.000178298907572946,0.0022097220056546,0.00157792324945525
49.5,0.00142102087879357,0.000693640660809334,0.00176527434437063,0.000967439091532948,0.00245416977350263,0.000571038037998243,0.00120883868687423,0.00222452950642613
49.75,0.00134401228560898,0.00101646165836406,0.00178833936983068,0.000777036223191103,0.00217513537658871,0.00105268908329361,0.00195935350114684,0.00349758788321191
50,0.00240829889524333,0.00186314211033188,0.00327813629211978,0.00439419921464166,0.0026005935968596,0.000918481106067685,0.00374569715003212,0.00156794300780792
50.25,0.00124375959123002,0.00178548797018262,0.00152963652703795,0.000942578460382197,0.000967332768783719,0.002566852126112,0.000380880400056373,0.00193365269634064
50.5,0.00125454804627232,0.00193526435917316,0.00117786368183474,0.00126355591665764,0.000635005197713096,0.00239711204619953,0.00205619914620013,0.00255804952614168
50.75,0.00131628748638302,0.00187010913344077,0.000744930658085057,0.00131966481284655,0.00114419833941094,0.0025249068458433,0.00193152030719366,0.00204522100625723
51,0.00432193117550496,0.00176405617351614,0.00678494417900503,0.00184781398391983,0.0043244739075431,0.00228473263182457,0.00173917584088643,0.00290448896891873
51.25,0.00138340359339294,0.00124050909534501,0.000735915204072289,0.00120882691935527,0.00234030786202051,0.00205695194759534,0.00312508343594498,0.000838050206827008
51.5,0.00136251411108434,0.000962205532994643,0.00117107011472076,0.000920376041090907,0.00265444547600992,0.00133212845679417,0.00263025905211615,0.00103183590127604
51.75,0.00129032499588477,0.00101600292503691,0.00147843681707181,0.000777966918622099,0.00266408484778427,0.00156386196075202,0.00138287045350284,0.00106418618413786
52,0.00229265169626019,0.00190899262738445,0.00380911440291227,0.00469143878786213,0.00216451088247238,0.00404378749817803,0.00284593415630585,0.00199767568410548
52.25,0.00119995115724585,0.00160964780513876,0.00160581940556044,0.0013141183367055,0.00237036291728455,0.00195911550332488,0.0030379202410963,0.00399645062815103
52.5,0.00120837996538078,0.00175291424660329,0.00143189261278139,0.00176364262884292,0.00200587617829007,0.0025449021179396,0.00188449415015014,0.00268383840553559
52.75,0.00126477087284849,0.00171651546030612,0.00126590896373761,0.00234842875162996,0.00186339345830852,0.00252331980819488,0.00304658404722129,0.00219851359366837
53,0.00424089745357252,0.00127951925980719,0.00394514603223271,0.00606632923615692,0.00571210396667912,0.00252448627664656,0.00112009202524486,0.00443842557234715
53.25,0.00132592856302958,0.00130137027766643,0.00127433598099384,0.00310152522983423,0.00146381013686062,0.00215141829268678,0.00195284429017305,0.00216003053152712
53.5,0.00130889572309236,0.00119781559563509,0.00147130436462079,0.00330627379318491,0.00154970313154743,0.00200438203023236,0.00305080143886933,0.000251889735656396
53.75,0.00124259703039462,0.0013157735688214,0.0015679301432118,0.00326740173486944,0.00147832322463708,0.00169690602155487,0.00349295073254991,0.00217890422702583
54,0.00212259380105454,0.00190409624203608,0.00263160710864853,0.0021736170168269,0.00227062802859054,0.00294532578315859,0.000509079509471775,0.00292921570960256
54.25,0.00115849616787237,0.00173017782387691,0.00140050559333528,0.00265697665399571,0.00185912065581591,0.00200284849567634,0.00176006642439225,0.00262626387248179
54.5,0.00116156214894782,0.00176930414473523,0.00109629314768217,0.0022155227467792,0.00183934961815607,0.0019191853163097,0.00167403314288272,0.00246101575725021
54.75,0.00121000373421995,0.00163833716404123,0.000802759857127187,0.00165867936953551,0.00200132362200993,0.00228212338039523,0.00121180967393091,0.00238120934714135
55,0.004094197417056,0.00214234400588852,0.00575623314434808,0.00424015801836961,0.00151487725223335,0.0025028661087574,0.00152026941176387,0.00304342425817136
55.25,0.00126222425211896,0.00105901304572907,0.000860609951277944,0.00127235651116179,0.00150403559292663,0.00166267740636218,0.00171639983588052,0.0015858510875174
55.5,0.00124836067246963,0.000902157282242702,0.00119134773697244,0.00156807250774886,0.00131541086128489,0.00115572235136344,0.00207424305223082,0.00122818266580195
55.75,0.00118814115344021,0.00103235850863704,0.00143081628213797,0.00190474338233564,0.00107070263898884,0.00122001685157664,0.00136675913506997,0.00278965122358018
56,0.00193137055350741,0.00204776115626864,0.00285862160899733,0.00195744096061575,0.000993503759854207,0.00331089729064659,0.0023401698442759,0.00151149863335029
56.25,0.00111450296100817,0.0014978887425649,0.00159279325876863,0.00221699786035332,0.0014122518704532,0.00141149497257435,0.00142447505300577,0.00172600682851326
56.5,0.00111672497034856,0.00157152728997527,0.00147599532321607,0.00210314291392077,0.00166449031407322,0.00173191223378958,0.000588658036214225,0.0029667392780812
56.75,0.00116164816104099,0.00150189663953825,0.00130576911288462,0.00182358483333128,0.00177914174261282,0.00167488920137498,0.00093802110215089,0.000614811940192161
57,0.00389717724844072,0.00181129428915443,0.0040046361867624,0.00238062835788646,0.00365522013556938,0.00159218240147734,0.00146034314913927,0.00183763974474802
57.25,0.00121050829135863,0.00121318350904956,0.000743723082225981,0.000880791196201661,0.00159612068256947,0.00176358158062545,0.0010685625777114,0.0016328023325939
57.5,0.00120009043016349,0.00122893367840937,0.000494782867814437,0.000543609395636128,0.00120490368659078,0.00166889794255191,0.00141844508429777,0.00215160585661149
57.75,0.00114469027655514,0.00139776216165256,0.000405606890219278,0.000791219184841861,0.000719252467062143,0.00204776563571655,0.00136703983845513,0.00278299849896083
58,0.0017369715477222,0.00197344888973351,0.00326311038238374,0.00243820482586789,0.00428387783679638,0.00093825171701376,0.0043470670687326,0.00112107670618929
58.25,0.00107583423631093,0.00175702942410863,0.000959938459985432,0.00169330726169696,0.000837732111325226,0.00216426888026798,0.00105581335058936,0.00207718247333743
58.5,0.00107545367081394,0.00179057977426464,0.00120193296075265,0.00198764454909554,0.00134587302761252,0.00198671659700729,0.00112264391040252,0.00161103478355891
58.75,0.00111629658247626,0.00170935880507257,0.00137447674288568,0.00210637576484053,0.00184355820189125,0.00150773767550051,0.00142621758676593,0.00202618775500272
59,0.00365867750074024,0.0010623679545787,0.00309988926721412,0.00377184374745745,0.00317386782548887,0.00033225768055404,0.00489469495237901,0.00268760300166024
59.25,0.00116348259519335,0.00143512749129037,0.00128498542990007,0.00191612681097252,0.0020770728698113,0.000855321300340395,0.00135779551046462,0.00189252481539786
59.5,0.00115745846910698,0.00140426099148505,0.00108758439531165,0.00162915877806971,0.00203448173119008,0.00094363729094704,0.00130667132173206,0.00154470882624953
59.75,0.00110813453857234,0.00147714277862101,0.000821183343875264,0.00130127139817918,0.00172185804874318,0.00119985849578886,0.00171590583041759,0.00136299654061785
60,0.001512400394413,0.00107115198751113,0.0021542647156896,0.00488715581072474,0.00174371269752452,0.00289597272361421,0.00364281293997371,0.00263951686619747
60.25,0.00104591503571571,0.00162256790678225,0.000948106199341159,0.000692789279399547,0.00114021114454145,0.00164537449521519,0.00067271488561432,0.00171139657439733
60.5,0.0010442576652153,0.00156955459720789,0.00123986464396998,0.000449727928171209,0.00093308821597136,0.00154387853128458,0.00120321881909116,0.00244124439347009
60.75,0.00108168921090276,0.00140963902680477,0.00148211562951113,0.000235470264166199,0.00105710630993584,0.00171722942319007,0.000599119179434923,0.0016407366255592
61,0.00340178951855366,0.00207493331597208,0.00291414105983958,0.00400371090405665,0.00212338975198968,0.00244629124597618,0.00284122563175836,0.00326324089956759
61.25,0.00112628136537043,0.000986438394327026,0.00150097063668389,0.000389562450090786,0.00107393417254446,0.000848136411778701,0.00193925650274889,0.00137507404243919
61.5,0.00112242040612332,0.000923870678705196,0.00127132564643139,0.000691751057031796,0.00106552084547983,0.00161349093977874,0.000953953938528839,0.00245511856620216
61.75,0.00107651978784885,0.00102828575603559,0.000846785275777172,0.000942035913058317,0.00101471628444143,0.00152595887828586,0.00241725987397185,0.000307984733487199
62,0.00130851872086067,0.00172346413809425,0.00266014953487751,0.00265053335673329,0.00204468687920959,0.00223491211298457,0.00314831633081044,0.00270534325785023
62.25,0.00101665109171063,0.00131455834252033,0.00018929499645846,0.00125035343636206,0.00131933318805753,0.00262821032168956,0.00151067304038513,0.0016642601869416
62.5,0.00101420137606903,0.00135542915493263,0.000699466891669059,0.00126285281298717,0.00157522239300077,0.00311557809423976,0.000642084938651511,0.000627226873113425
62.75,0.00105024033901347,0.00131502176315356,0.00107512383513502,0.00120905315279472,0.0017621369777062,0.0028295034640284,0.000722287844890966,0.00230514997356868
63,0.00315454599033792,0.00165034431059111,0.00499856804204447,0.00135858062956802,0.0024473606948343,0.00176711448183914,0.0035484655468304,0.00188117334847359
63.25,0.00109715218371542,0.00114813983674346,0.00147077516921957,0.00138222905021565,0.00161929849730137,0.0028280927275187,0.00132718936956316,0.000948348057771461
63.5,0.00109643255761857,0.00112373828991489,0.00147418953240736,0.00170275676601052,0.00158970691605043,0.00226431396801382,0.000988066714457777,0.00144628088424046
63.75,0.00105395433829545,0.00115634673757978,0.00143549804782091,0.00207705319538722,0.00111167775195757,0.00121721590955689,0.00101008252975695,0.0015098990728303
64,0.00113540182570764,0.00165793526846106,0.00215880389407095,0.00291247266512378,0.00432995202532531,0.00375912977798933,0.00249883667384926,0.00375217032818626
64.25,0.000993535709863269,0.00121749297870222,0.00149771909612968,0.00262193363951156,0.00100825738392494,0.000534970032291171,0.00215954284335052,0.00112224982423413
64.5,0.00098939087809123,0.00117743947458129,0.00165423640878648,0.00268736870660358,0.000907442425123381,0.000736355939583115,0.000866314407842579,0.000119564774539035
64.75,0.00102385172617004,0.00108668168445108,0.00179769271749541,0.00257792771025749,0.000976054773479479,0.00155400547967729,0.00172919537280291,0.000256241457018053
65,0.00294202434664246,0.00223755711421829,0.00131191087072836,0.000925294151841077,0.00567098174650443,0.00217621065812441,0.0030596467574716,0.00319832255190596
65.25,0.00107435528096739,0.000913388000938029,0.00182026779964472,0.00197267216501403,0.000777539159875133,0.00171955736136875,0.000729082425829188,0.000587844049771051
65.5,0.00107664863489176,0.000904581796362296,0.00162664062240094,0.00149431185022023,0.000545174872308918,0.00180728091353823,0.00161125594608777,0.00102497226827337
65.75,0.00103698266055331,0.000948792216873029,0.00129029870349878,0.00109975268188383,0.00047542852653445,0.00176878888465308,0.00129976535961225,0.00138438843864683
66,0.00100386244669739,0.00169936656914523,0.00230119812614117,0.00203820952211659,0.00206409254846764,0.00293704705986687,0.00345147401327812,0.00249407947608377
66.25,0.000972589084510866,0.000998717319005668,0.000407560514651877,0.000613802269664913,0.000349709984738853,0.000780259334257489,0.00213619661266856,0.00136571557743909
66.5,0.000965451370145925,0.000949687327300612,0.000354477204775323,0.000711300339778221,0.000466915295992066,0.000779294985785802,0.00233223310636535,0.00094789995682748
66.75,0.00099807787930368,0.000857623383138166,0.000709667572153219,0.000826519879630077,0.000534964645737083,0.00034388575405838,0.00142507687793615,0.00184059436571598
67,0.00276316039741484,0.0020414366787673,0.00311756426958765,0.00157901778788039,0.00214104738453312,0.00418898919550432,0.00250731860035414,0.00173601837509839
67.25,0.00105399355643109,0.000724511586034968,0.00124538743455319,0.000977809268650092,0.00110715778398968,0.000852507202105804,0.00245524544887563,0.00184743016301844
67.5,0.00106024334914949,0.000756186384279306,0.00129734581232357,0.000964355723767946,0.00132700080829616,0.000684677540934306,0.00199439333722868,0.000831980662518474
67.75,0.00102406150624205,0.000841716939886899,0.00125562816099701,0.000890193207659501,0.00153016008871658,0.00069013074373345,0.00263960303111024,0.00100153887410063
68,0.000949741861512569,0.00152908081774271,0.00203193303268848,0.00313195869599541,0.00290436445710593,0.00382486400712828,0.000905643404418508,0.00212178525778086
68.25,0.000955421748999869,0.000980974110085074,0.00106233309368749,0.000686187490240817,0.00134003881929384,0.000157660989237772,0.000898563523425128,0.00147463400016054
68.5,0.000944471099274536,0.0010009600609611,0.00113438396409902,0.000608474354150404,0.00101899440739272,0.000168704939811517,0.000917814440211652,0.00140547782125225
