time,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8
3.783,0.220860794167422,0.00726796914320879,0.49608544205497,0.0092057255799745,0.00529366620606174,0.219995569700778,0.202593119397878,0.221705446585801
3.785,0.19883161132787,0.00734042139466387,0.473974839755064,0.00873779987323517,0.00519333791912919,0.198918708303289,0.222075325351772,0.226455465660151
3.787,0.209468334791903,0.00668671283770295,0.49982288083958,0.00868747336947036,0.00525902475946151,0.197959092735137,0.219731346399939,0.199170368493744
3.789,0.199689424882789,0.00646809837495988,0.475459335008083,0.00872045798446606,0.00578861836863278,0.200264802274831,0.215515549926904,0.206710914285323
3.791,0.220840481182367,0.00717118233464297,0.501655844497406,0.00900550074857713,0.00521005164646751,0.216055478072863,0.2001193229234,0.213218228695274
3.793,0.196522812366122,0.00758051738478968,0.465738858812247,0.00907710759983695,0.00533424786479596,0.212938819998783,0.218954101268606,0.210918427075608
3.795,0.211188913201862,0.00659350478330304,0.501405881374987,0.00853698221189165,0.00517432031484697,0.195395318532225,0.227117051885891,0.221841733339788
3.797,0.197326740052945,0.00641194525720703,0.471692457675341,0.00876553836375081,0.0057637439218151,0.199033940299783,0.214300243469626,0.218054214037266
3.799,0.218769565408646,0.00705180946986721,0.505102521526372,0.00883206003743924,0.00522970602941855,0.21285996257314,0.203200668496135,0.219202563767825
3.801,0.198072767015888,0.00763798544870356,0.463539199436508,0.00936289189206584,0.00544731878912612,0.224087450525275,0.21490254461621,0.213792458605558
3.803,0.211147048497223,0.0064840226037346,0.500581945172506,0.00837994896529576,0.00508331646740324,0.191783067394465,0.226738929215977,0.225020441614278
3.805,0.197078705363789,0.00642563392589657,0.474082291438929,0.00881855856028625,0.00569094172740084,0.19874442135645,0.209761716093632,0.208749584774452
3.807,0.215605602936281,0.00692299941729437,0.505605113158255,0.00872711108419903,0.00534425667773371,0.210217609558456,0.201742997854558,0.214346446985019
3.809,0.203839178490238,0.00756706639720565,0.469006660970106,0.00949135277670714,0.00548082516239497,0.22889785115206,0.206995750950566,0.209398826503083
3.811,0.209531466486013,0.0064739620792925,0.497431107767785,0.00824646370129438,0.00503511863644941,0.188040033633733,0.22456276492392,0.220803292305893
3.813,0.199006331868492,0.00650749599607959,0.481042860489123,0.00884410915703859,0.00560270781515217,0.19900650831254,0.205962373034057,0.206032694748721
3.815,0.211830817860028,0.00679492585333198,0.50185052869642,0.00865894989364225,0.00552024718713682,0.207499792698717,0.205175984252494,0.223162750558221
3.817,0.211527442993835,0.00745264075993184,0.47888893245018,0.00946973679458083,0.00546951527787024,0.227826909844586,0.204128262239486,0.218125226384137
3.819,0.206628627096999,0.00664716021315607,0.491763271648928,0.00823468615033184,0.00506501318164727,0.185911956196841,0.225171945452528,0.227308982198284
3.821,0.20245906741727,0.00661763357929429,0.489162024297749,0.00885575063052434,0.00548248570865635,0.199244157440963,0.205595804308012,0.207449039925414
3.823,0.207648262880392,0.0066754324483797,0.493891972951601,0.00865367382762261,0.00567293405486215,0.204889490852624,0.208180482325953,0.225179585300417
3.825,0.217851692551253,0.00735354576151957,0.488661746614822,0.00936681114567783,0.00539115466780289,0.224233924946624,0.198211094439806,0.219036497910729
3.827,0.202758844910755,0.0069850626211148,0.483491108343265,0.00842377558384431,0.00510988848939106,0.188965275612226,0.219264587779003,0.226257986588411
3.829,0.206348264559387,0.00669484367233913,0.495744116737218,0.00880299942948653,0.00535083778691464,0.199005978950179,0.206708022701076,0.194747235188781
3.831,0.20336132032843,0.00656275228227439,0.48378204800473,0.00867745789354482,0.00576939069020112,0.202247713733702,0.211203550222316,0.218516463090963
3.833,0.220897880480789,0.00726590477299399,0.496268544187403,0.00919005612318237,0.00528201804449429,0.219947840021796,0.196118972786001,0.222481063451546
3.835,0.198752516201132,0.00734788328693696,0.473699939970673,0.00873325328392249,0.00520918723355685,0.198146627344971,0.219412988745048,0.224916359335982
3.837,0.209533943868261,0.0066845887401589,0.499863177339352,0.00867994808403262,0.0052687461745994,0.197542058071299,0.217804194410454,0.200863205924127
3.839,0.199609226423127,0.00646518285601,0.475200817979872,0.0087367637128377,0.00580133982353354,0.200201395778864,0.216264536671675,0.219481341077758
3.841,0.220803739476439,0.00716813117756932,0.501703771747904,0.00900460506309801,0.00520540509596883,0.216447868104817,0.197635912154584,0.230904550378005
3.843,0.196505249771891,0.00758404845051484,0.465625747505376,0.00907934388361021,0.00531961086744598,0.211509202471052,0.216658468189395,0.232307249887871
3.845,0.211209814929127,0.00659064050856056,0.501368323291117,0.00852712317129622,0.0051640958363652,0.195365299942275,0.223577092766395,0.211522697890258
3.847,0.197293847832006,0.00641196557107518,0.471626223723555,0.00878748614352124,0.00573964911875164,0.199131332934293,0.212847886166609,0.205042398149616
3.849,0.218695506545489,0.00704957257002639,0.505124700776561,0.00883555243579282,0.00522109885315248,0.213316659204932,0.19901301304744,0.224523647346366
3.851,0.198163649060596,0.00763789677601033,0.463678556963545,0.00935126596415021,0.00541699730974265,0.223720145046244,0.213609632546225,0.216455043638553
3.853,0.211129699145775,0.00648243585406898,0.500595240981907,0.00835806574610023,0.00508354945056653,0.192250167099182,0.227277944309869,0.21135157888683
3.855,0.197108910721916,0.00642652867081546,0.474306865092239,0.00881138064365938,0.00569544199383137,0.19872836475239,0.213505699091751,0.196534279905765
3.857,0.215516804954333,0.00691916575582061,0.50554331806756,0.00872543685182441,0.0053779669375596,0.210413523218713,0.207139994715617,0.228572657770588
3.859,0.204007127886459,0.00756378775101411,0.469261460337046,0.0094837937838408,0.00548200852931243,0.229566476694547,0.211021374523456,0.226558748091894
3.861,0.209473866111142,0.00647520166359698,0.497423464137544,0.00822640495221118,0.00504364552809537,0.188529305282796,0.229472611587783,0.234025630798228
3.863,0.199077007568676,0.00650970214433025,0.481318016566376,0.00883006407479975,0.0055963694793433,0.199220263401969,0.210927333958219,0.205489755843932
3.865,0.211732812083881,0.00679227009521595,0.501692716963729,0.0086708347303986,0.00552245586473265,0.207641699653885,0.210241324770706,0.216395964327703
3.867,0.211695848237343,0.00745066914002742,0.479123606959863,0.00947401705650645,0.00545446191288375,0.228418248679354,0.206191194740357,0.219285618925505
3.869,0.206541701669535,0.00665408952387603,0.491730530289877,0.0082372786675041,0.00503790244137517,0.186354456412422,0.226704672531281,0.226093538127295
3.871,0.20255304492446,0.00662065502920638,0.489459472797514,0.00883542480074327,0.00547801430071652,0.19954653414762,0.206245686235097,0.194720160128611
3.873,0.207555432121327,0.00667262898632156,0.493740270510929,0.00864751772975081,0.00568126250546544,0.204633499315082,0.215765307684825,0.2061816387579
3.875,0.217958815932818,0.00735081880699509,0.488877467255784,0.00935868506486735,0.00540810113638445,0.224150710096748,0.204539701353392,0.227905504482062
3.877,0.202657632280342,0.00699279129283958,0.483410473520481,0.00842448939866822,0.00511219251288552,0.188953008281558,0.22687291848578,0.234867733017642
3.879,0.206434143193333,0.0066948328002312,0.495975340413022,0.00877682617947491,0.00537070362253015,0.19919336640242,0.21389873173957,0.204065559834576
3.881,0.203270742079788,0.00655946850974874,0.483626394564319,0.00866359260187521,0.00577627982753909,0.202118352282464,0.22071215310552,0.215178443302427
3.883,0.220922995400816,0.0072637658199446,0.496381964063687,0.00919775532072716,0.00529047381622221,0.21975566721344,0.202556058568836,0.221467006327913
3.885,0.198665626186619,0.00735552005478046,0.473511681173229,0.00875542522143047,0.00520015729394093,0.19948678843602,0.221709876231986,0.226056625194692
3.887,0.20958703443989,0.00668400230822005,0.499944175771058,0.00868187734523532,0.00525456756303934,0.19783397307961,0.219854488897765,0.198930310601885
3.889,0.199539367055643,0.00646435749849908,0.475144597200461,0.00872308917419855,0.00578882818428769,0.20015565848379,0.215281696481564,0.206172996334115
3.891,0.220779333961964,0.00716618634108405,0.501857564501389,0.00899798388485669,0.0052082905962779,0.215884688554865,0.199816034918845,0.213071519572211
3.893,0.196496245368284,0.00758732640621444,0.465467489938259,0.00909274833511004,0.00533879552383155,0.213627892115721,0.218424352688406,0.21061109267396
3.895,0.21122647502693,0.0065879105346471,0.501415059590015,0.00852891241300751,0.00517003383248596,0.19524782912489,0.226970533796079,0.221677377529471
3.897,0.19726478551661,0.00641094910530535,0.471672941705465,0.00876792262741291,0.0057608838138178,0.19898953643942,0.214108256453865,0.217843547882601
3.899,0.218639937451221,0.00704581220027624,0.505203251452025,0.0088252681570515,0.005233274904053,0.212717910785796,0.203193626985751,0.218628009369423
3.901,0.198258430191506,0.00763679601321884,0.463634117014313,0.00937205949381242,0.00545140754652303,0.224462939194455,0.214649358221948,0.213730901421031
3.903,0.21110392902614,0.00648038669328526,0.500491019770898,0.00837169400066902,0.00508091128090971,0.191603051309241,0.226884829290539,0.227013491235041
3.905,0.197123228342737,0.00642808679034505,0.474330485406504,0.00881991271620043,0.00568633135549462,0.198744615153101,0.209473648812812,0.210088264550331
3.907,0.215439513534032,0.00691685974396348,0.505528446416244,0.00872274244399226,0.00535180643641291,0.210085220687732,0.202009317614472,0.215065319781482
3.909,0.204183773918919,0.00756207181467343,0.469404549037997,0.00949464641326075,0.00548125511631601,0.229006094553953,0.20665307392169,0.210256542210813
3.911,0.209421253615191,0.00647775327241816,0.497222241849723,0.00824362058428858,0.00503277169833719,0.187897997197444,0.224331487791888,0.221606274129488
3.913,0.199142010529399,0.00651251591926795,0.481418799343204,0.00884463391313687,0.00559662791411328,0.199039957191098,0.205581118780175,0.205712815478891
3.915,0.211641906777385,0.00678915502307343,0.501560251865804,0.00865760120966051,0.0055273714629114,0.207385615354248,0.205187888873028,0.221954651858747
3.917,0.211879086714546,0.00744741085500575,0.479381056671812,0.00946700447779751,0.00546671424732944,0.227719641489826,0.203729223886442,0.21737419533513
3.919,0.206464886513553,0.00665997909312961,0.491430717785274,0.00823974116690253,0.00506607680088379,0.185935117490439,0.22476193209707,0.226851369817389
3.921,0.202641861028673,0.00662247547417653,0.489520342120209,0.00885460725429025,0.00547779835727884,0.199288935202743,0.205716016505643,0.207342429411011
3.923,0.20744561153626,0.00666988435878836,0.49344054747541,0.00865410962660029,0.00567861486651065,0.204807564534842,0.208406436252094,0.225043234135097
3.925,0.218074898234167,0.00734920615983729,0.489073924379423,0.00935871816293,0.00538680937949611,0.224067691803249,0.198293393686434,0.219001138833807
3.927,0.202562650156219,0.00700287216770539,0.483044154241403,0.00843596378018225,0.0051147989917682,0.189337274569714,0.219518745003566,0.226156746137038
3.929,0.206521773523616,0.00669656018238581,0.495998451271162,0.00879957446541708,0.00534600572373579,0.199003694465629,0.207364546993128,0.194923009096096
3.931,0.203165764332449,0.00655762173876141,0.48331759365996,0.00867915791061228,0.00577190302128137,0.202169571497337,0.211734281012003,0.217702312015521
3.933,0.220956612127236,0.00726174732277167,0.496572652736509,0.00918118530595046,0.00527723335855792,0.21976869573181,0.196561645972489,0.221329476621466
3.935,0.19858845940955,0.00736287154351121,0.473247792804628,0.00875024876226985,0.00521581535901488,0.198765973191959,0.219926381304891,0.223757382183607
3.937,0.209650964667255,0.00668179169614393,0.499993707065952,0.0086738362105217,0.00526411983342929,0.197461776373681,0.218818643555865,0.200954976070757
3.939,0.199460674799671,0.0064614897989949,0.474903741916383,0.00873742955807509,0.00580265946306445,0.200131453184677,0.217016698430022,0.219407936589704
3.941,0.220740662359727,0.00716300391146458,0.501922513448273,0.00899512519740694,0.0052053712830798,0.216287200237977,0.198354939570217,0.23096005391865
3.943,0.196483378037762,0.00759048340538418,0.465374546921446,0.00909308402296014,0.0053259119522973,0.212182780744219,0.217206436213747,0.232417731475597
3.945,0.211245176611967,0.00658490646936096,0.501383204670789,0.00851742937989341,0.00516079769008092,0.195200351578965,0.224490208505381,0.212795746778706
3.947,0.197233824879109,0.00641099032629873,0.471618171966713,0.00878925963660508,0.00573720793451093,0.199088674676789,0.213179838871646,0.205459291187362
3.949,0.218564380766259,0.00704355246807592,0.505229690702248,0.00882854694361416,0.00522341499808578,0.213175472708579,0.199375383747595,0.224036402867625
3.951,0.198354195133422,0.00763666303408491,0.463784157038196,0.00936057916505282,0.00542018681901491,0.224090107453048,0.213550548236052,0.215968832894397
3.953,0.211084805324042,0.00647899963839604,0.500504873184913,0.00835065794554029,0.005080738501493,0.192055158828618,0.22733195907422,0.210988744955405
3.955,0.197155836525801,0.00642916137466228,0.474565751658986,0.00881330765519215,0.00569062963275943,0.198723566177197,0.213235886802553,0.195674233061315
3.957,0.215350041718525,0.0069130977799372,0.505469447555379,0.00872022527887285,0.0053857716268181,0.210275147713605,0.207203681477046,0.22789413758387
3.959,0.204354166845168,0.00755874087772575,0.469672907497184,0.00948590058565036,0.00548339089390438,0.229591024900224,0.210711160411531,0.225739495859484
3.961,0.209362614020667,0.00647917202954152,0.497218188564149,0.00822298320485555,0.00504306291579564,0.188366509507358,0.229450382833025,0.233267786466563
3.963,0.199214434283579,0.00651466527245438,0.481701144668958,0.0088302075638331,0.00559212019528402,0.199227909849989,0.210936827949223,0.204171896374388
3.965,0.211543173227801,0.00678645205647181,0.501402745622765,0.00866979663703404,0.00553190357373091,0.207512075689321,0.210660568103344,0.215884833988951
3.967,0.212045485172392,0.00744545728027703,0.479620892852718,0.00947119586648133,0.00545258951170615,0.228279655300512,0.206038458231318,0.219050609131597
3.969,0.206376688480096,0.00666713793652495,0.491399457197393,0.00824191024431141,0.00503968704853105,0.186342096773249,0.22654744326457,0.225681198466119
3.971,0.202736191965738,0.00662553367703152,0.489817694554484,0.00883446667390335,0.00547284023568156,0.199552206936125,0.206305110068845,0.193957652748984
