column0,cell2_z2,cell3_z2,cell4_z2,cell5_z2,cell6_z2,cell7_z2,cell8_z2,cell9_z2
390.5,2.34489375933448E-05,8.66227509911789E-05,0.000167703315461924,0.000440197775949941,4.4841151647997E-05,0.000167918025441376,4.97667119168353E-05,0.000147731788242575
390.75,4.4400569278689E-05,0.000115804727635242,6.69967111102644E-05,0.000270626226601504,0.000128194659820636,0.000163121946367018,0.000114662954371542,0.00022615296636787
391,0.000129206021777554,0.000315511732916993,0.000183737481455422,0.000164563150111372,0.000109532347304183,8.01777682713784E-05,0.000185458374801293,0.000375556266545739
391.25,1.68434777694379E-05,3.15680700990589E-05,5.95668483137505E-05,0.000328070100371852,0.000319444512187853,0.000104185572451019,0.000142542260322661,0.000150576392640373
391.5,1.46023641940411E-05,0.000157813494012105,8.57587583193668E-05,0.000462235845677055,0.000136710970992744,0.00015106273064914,0.000157779391204093,0.000234102471348752
391.75,4.0870887276364E-05,0.000147477188400268,0.000132129365292478,0.00016948603680618,2.94896362255459E-05,0.00029296938682278,0.000135534495772514,0.000244554466859686
392,1.04877756519092E-05,0.000101287829283382,0.000218003212586047,0.000348873086434484,7.9146485912295E-05,0.000188008189947327,0.000149205587549911,0.000167527254127093
392.25,1.53131805746786E-05,9.70949796574638E-05,6.48836294370161E-05,7.35920910245507E-05,0.0001654049811369,0.000190144567651793,6.88671514939946E-05,6.32141451910955E-05
392.5,4.15173379994779E-05,0.000149039870038799,0.000173353704509013,0.000309775160161324,0.000219228079122025,8.10634600611091E-05,1.50639131078106E-05,7.11599452063583E-05
392.75,3.18645332921237E-05,0.000134166499620086,0.000177108139384063,0.000150113829066976,0.000140629141613083,0.000215657740679661,0.000149523902523838,0.00012644969830222
393,0.000130921907833249,0.000445841241663468,0.000125815718329787,0.000201448748112126,0.000217716934501016,0.000343618177960352,2.02614078020388E-05,0.000227681380402993
393.25,2.20427389034317E-05,5.99183447834759E-05,6.93537415628683E-05,8.74315755557304E-05,6.83052924300402E-05,0.000116519848381169,4.56383497173502E-05,8.31361616263171E-05
393.5,1.42200949544228E-05,5.24325786099923E-05,6.35116203871084E-05,0.000310165286569018,8.73775651010308E-05,0.000282331264491045,0.000122698876537145,2.5349167171691E-05
393.75,4.39617516433527E-05,0.000139386388906992,0.000104348221091388,0.000296422899375432,0.000184827717596465,0.000180098863642938,0.000172988884353398,0.000140075927524074
394,5.48976608554245E-05,0.000139310542930723,0.000262221764350727,0.000266558313273252,0.00015438773288681,0.000110039487486828,0.000157158060225653,0.000274621143987523
394.25,2.02558751982172E-05,0.000108476102340201,0.000123122703193496,0.00014267631124161,0.000107617114071092,0.000177145334269418,0.00017397137188367,0.000115323743943087
394.5,4.58833267928756E-05,8.00182693783901E-05,6.12210372423631E-05,0.000313227311897124,0.000152693996902909,0.000274533684957744,0.000163440394461043,0.000119656421694501
394.75,3.38161080483201E-05,1.5625582195977E-05,0.000223133150214651,0.000323301571755484,0.000110647767241533,9.30806120302237E-05,0.000224227179892542,8.71230092306162E-05
395,6.76976405591412E-05,0.000366242686515896,4.12123130330217E-05,0.000131630129852588,0.000114138767115423,0.000130992292512348,0.000272225429111838,0.000321818712163499
395.25,3.04751620583395E-05,9.83127708514552E-05,6.78483685218817E-05,0.000127475457128461,0.000197604860702123,8.89124592255481E-05,0.00015405383057735,0.000146934391348217
395.5,1.4584433173388E-05,0.000108656164562703,8.77345446542884E-05,0.000198035090175189,0.000133999727536953,0.000112407546475139,0.00041429199855001,0.000151072328131245
395.75,2.33521881226182E-05,9.10281222819836E-05,3.69730195561188E-05,0.000226260059943408,8.70258193166887E-05,3.48407346598926E-05,0.000110954694156243,6.6523735092116E-05
396,4.90670885206366E-05,0.000145296416174921,0.000178712342314716,0.000323713079950686,0.000185119277060839,0.000299530914932391,0.000407514096344514,0.000400390257987018
396.25,3.28433685804442E-05,8.29773816399065E-05,6.65324506727683E-05,8.92704369375212E-05,0.000128465896582956,0.000217934737102399,0.000137210694178563,0.000123894285940111
396.5,4.56766068419589E-05,0.000131639763589058,4.42515671720687E-05,0.000123863535975337,3.72199017423589E-05,0.000185007262473319,0.000271869793912743,0.000193670701547949
396.75,4.53544818147176E-05,4.03160689500299E-05,0.000208782759477169,0.000176739929151752,0.000153237230049675,6.018781160553E-05,3.74564404871257E-05,6.42435311590759E-05
397,4.72472745983207E-05,0.000342745762989541,0.000150377410073067,0.000218449220791074,0.00027270484918395,0.000389601882572599,0.000334961654182983,0.000134320098515571
397.25,4.75028456414905E-05,3.16884073804245E-05,4.21743509395706E-05,0.000109896399926556,3.56470566357261E-05,0.000311858077056113,0.000294189167418241,0.000105665726808776
397.5,1.33767902205654E-05,8.62770408722626E-05,6.80154795074073E-05,7.61517906172248E-05,9.2750255343521E-05,0.00017114601578532,0.000159488096632728,0.000106771700828134
397.75,8.24842116057739E-06,0.000196308849988268,0.000218751809421427,5.78128454737731E-06,0.000154744515643377,9.70575701301328E-05,5.59998947437598E-05,0.000140664554023698
398,8.35365932018969E-05,0.000215566152483595,0.000256469233557876,0.000333978988187573,0.000287468504486867,0.000312449354049843,0.000181325279026292,9.70421377740973E-05
398.25,6.76787546856424E-05,0.000102852094237884,2.27319812973748E-05,8.27407664831789E-05,7.70991375146465E-05,0.000254349825460255,9.20078146892633E-05,0.000116272097111572
398.5,5.88998561278499E-05,0.000207326259432089,0.000179238532316987,0.000176570539529557,0.000156937352122472,0.00010826278640526,0.000223227794134482,0.000113523899356282
398.75,5.92968423039887E-05,0.000173615751047368,0.000224204772576573,4.02938967440475E-05,0.00010219875034524,0.000211809729092376,0.000103551231020072,0.000279672682973839
399,7.85673226316417E-05,0.000244184783014159,0.000137583285004681,8.70775708650329E-05,0.000187263603255547,0.000100144111951018,4.17201761701908E-05,6.93261263244175E-05
399.25,4.1987921063415E-05,8.59328010617881E-05,3.16132192570341E-05,0.000107073913383475,8.70949404925108E-05,0.000198098203616916,0.000173277309173845,0.000121522144329917
399.5,7.71358086554329E-06,0.000107934162424336,0.00016971685251186,0.000266897345038842,0.000254467071450904,5.55116622215048E-05,0.000144355470197864,0.000114144846363163
399.75,1.32939593515298E-05,0.000110387104606805,5.95173006978928E-05,0.000163458907183875,4.78591087944906E-05,0.000131898450230134,0.000128079326180386,0.000186710525142728
400,5.14634308552915E-05,9.7224076135164E-05,0.000165144864264938,0.000119807545737174,0.000100942429487463,0.000102968241829555,0.000143822151100552,0.000245246990128587
400.25,6.01258323521754E-05,0.000143867836810513,4.57821548475815E-05,0.000127698321633302,7.6205311752372E-05,0.00011970224531491,0.00019193814644118,0.000188376947140511
400.5,5.18814705894172E-05,0.000135838911055772,2.19432276154481E-05,0.00021711527759863,0.000153998626971847,0.000150603483015272,0.000157692186035351,0.000139623969245897
400.75,5.92617677559699E-05,0.000112280720146239,0.000230591145518424,2.70815406036314E-05,0.000166541229831082,0.000169041234370934,0.000182183335712232,0.00014434472200021
401,6.37944627740545E-05,0.000392159122250571,0.000101154456785422,0.000213739568333783,0.000228389497341897,7.84537450361311E-05,0.000292066829471388,0.000328724833810465
401.25,3.20031887121866E-05,0.000165081792671322,3.6694375529731E-05,0.000222521662385181,6.49840800625358E-05,0.00016054876661824,5.54870553588365E-05,0.000122758232769953
401.5,1.45749859276866E-05,6.9125673747634E-05,9.66624297734172E-05,0.00014395211486223,0.000155213968805057,6.16582343227923E-05,0.000202979652231056,0.000204796510830605
401.75,1.67673674945934E-05,0.000121148712776631,0.000229653017727471,0.000266140068497632,8.11808416043357E-05,0.00018264608185557,0.000102252998240553,0.000258703823033642
402,8.12849457400129E-05,0.000123094994142634,0.000182500790550817,8.79998529133049E-05,0.000266280471966988,0.000234800739896766,0.000299295839622988,0.000169853089258213
402.25,5.744228831574E-05,0.000137577683085016,6.28145091727736E-05,0.000213336534306983,0.000102692787540624,0.000245737166846718,0.000174893541883421,0.000149598727740433
402.5,4.43191725524214E-05,0.000117616973396173,6.36443804268883E-05,7.98512432767577E-05,0.000236363552773915,0.000119176968640052,0.00023820622593256,0.000107409042738386
402.75,6.95280475407449E-05,0.000193257544292909,0.000138376794114001,0.000167542919704205,0.000187538160850789,3.63363606612099E-05,0.000189068295646869,0.000136635045883521
403,5.65776612141338E-05,0.000225356100747219,9.54023010871612E-05,0.00031131806546933,0.000392630723263919,0.00036462594803744,7.45868195041917E-05,0.000203110370918829
403.25,2.02505449585682E-05,0.000145480856179697,6.38568769496792E-05,0.000299862942775994,0.000218044926565146,0.000227698119986713,0.000349708641106357,9.08838005257882E-05
403.5,3.01232245157954E-05,0.000130987320265127,0.000156679720480445,0.000218676593229402,0.000138902100382381,0.000199426801916524,0.000326863226378544,4.29796468508711E-05
403.75,2.33580971752868E-05,7.96806988069408E-05,0.000202118576411675,0.000134634423936633,0.000120492228964311,5.51605803463222E-05,0.000138054591061501,0.000272413778139563
404,5.00229268381078E-05,0.000180395118118114,4.60638665673056E-05,0.000156926850478026,0.000308151939275929,9.00271887280874E-05,0.000170716879930989,5.54563950516025E-05
404.25,4.22148652076537E-05,6.8703988467114E-05,0.000182110415707578,0.000275565474765958,0.000280986047850867,9.51768502213237E-05,0.000236202026668303,0.000105718008810901
404.5,5.75835990009691E-05,0.000101864156626388,4.03769854936953E-05,0.000317342324875309,0.000112536261455309,0.000137674200553131,0.000195888394528458,4.30320567437937E-05
404.75,5.97211182630673E-05,0.00013155992838853,7.02099691373835E-05,0.00023388040516795,0.000183499492312843,0.000267366470849057,0.000268777541886585,7.65165243329044E-05
405,7.79375889998707E-06,0.000129344066356512,8.76793005345097E-05,0.000258969893274526,0.000111936137000263,0.000233700333088984,0.000272207533510816,0.000166406315207795
405.25,5.77913250413803E-05,0.00022728268772044,4.70355806520216E-05,8.21754512369006E-05,5.06155636766439E-05,0.00012394992805877,5.15604877153337E-05,0.000111524422208643
405.5,5.54394967228341E-05,0.000182327755277664,0.000115343145515838,0.000170422201114136,0.000237400574798826,9.97046342355953E-05,0.000277340757678156,0.000144341487615665
405.75,1.97855718059389E-05,0.00012394940936453,0.000159224588983072,0.00018996172790626,0.000155175797090861,0.000339203408830002,0.000160484810860089,0.000240654218962084
406,0.000101694073824024,7.48439839402841E-05,0.000142600800612156,0.000298792374505175,0.000188933610999104,8.2385082794027E-05,0.000228959473640184,0.000265177539360401
406.25,1.70671471266625E-05,0.000180790470096121,0.000189995011495069,0.000290153608144045,0.000217332094835495,0.000305054818159621,6.27533013944611E-05,0.000198968389434491
406.5,5.47101390471771E-05,4.39839749322246E-05,0.000140960982308375,0.000129735188538191,3.54396785368262E-05,8.96327636829746E-05,0.000171949073835607,0.0002547923967628
406.75,4.43801603866776E-05,0.000140210599151249,6.43624389913888E-05,0.000139701823941021,0.000277794118696028,0.000166909439277429,0.000182933563890496,0.000141841491855136
407,3.09872369283532E-05,0.000259809487011634,0.000169569336422345,9.41055232469878E-05,5.6873638222097E-05,0.000229880076851764,3.14574259060012E-05,0.000296476853994339
407.25,7.02078039140354E-05,0.000255885045865639,0.000256176136981958,0.00021249311404398,0.000182401263944958,0.000216524888044969,0.000155302345448604,0.000160577350130521
407.5,7.20617435877763E-05,0.000122654650530127,8.25691029095802E-05,8.1960128056688E-05,0.000182802026752469,0.000176938769648055,8.67207871767085E-05,0.000163874776424435
407.75,3.93390023675736E-05,0.000162054231584386,0.000259298041924504,0.000242674785349033,8.24444695223442E-05,0.000277954138943704,4.34131825337332E-05,6.85786908809415E-06
408,0.000119604384833738,5.34878630251959E-05,0.000134732449037073,0.000166092214399853,0.000299126082509819,0.000117819508291309,0.000215695929564757,8.30048923072976E-05
408.25,1.76692295492022E-05,0.000150818676501471,0.000167151716822755,0.000128128060161951,9.43060700760473E-05,0.000175902319163045,2.47572447651805E-05,8.31933353627008E-05
408.5,4.81320099819627E-05,6.09584784599158E-05,3.02817738494388E-05,0.000172566859309113,0.000114975163647857,3.90843629830252E-05,7.7468146471078E-05,0.000194173908391166
408.75,5.34134358905866E-05,0.00012055681785752,0.000161700856227154,0.000211286903329389,0.000217041840331929,0.000255142453944381,9.50539656900496E-05,0.000133929779061061
409,6.32876787214632E-05,7.34546063343147E-05,9.08355113512765E-05,0.000167005195706084,0.000214756207389838,0.000133895957152071,5.53365647324092E-05,0.000193690330291579
409.25,6.35463863742536E-05,0.000187738655968438,8.7160695537758E-05,0.00027710173512717,0.00023215067599329,0.00028369540591076,0.000150119416147438,2.05222559385317E-05
409.5,6.17377300086816E-05,0.000156082880748817,8.48760651925479E-05,0.000182009438306242,0.000182799354294836,0.000147054103543723,9.9522648695165E-05,0.00027215103550912
409.75,5.48976620230706E-05,0.000212568400707984,0.000110650160569664,5.95661073521867E-05,0.000343965659226104,9.58695196329981E-05,0.000102805018935359,0.00019981795210306
410,7.32425011741867E-05,7.98941406310627E-05,6.74338720758836E-05,0.000308841027897741,8.85295253699477E-05,0.000101903591040669,0.000160104074591454,5.26988683392877E-05
410.25,3.70101522611017E-05,0.00013102374559248,0.000141695842163421,0.000317969426826993,0.000233821911256568,0.000260967540547206,9.70137843387875E-05,0.000184594139945519
410.5,5.00207792273931E-05,5.11096545195695E-05,0.000102103759331071,3.45232447665175E-05,0.000302190288998733,7.43096401910092E-05,9.55917010077249E-05,0.00015150811039037
410.75,4.3027417087731E-05,4.84920208615491E-05,9.71270414554883E-05,0.000203118763704528,0.000342378599318217,2.49889698938199E-05,0.00030433676816368,0.000123811623403716
411,0.000115123121161493,9.19813888355393E-05,0.000361928868581783,0.000304065918448604,7.1402736887476E-05,0.000296309143759488,0.000157058039093737,4.86129305654903E-05
411.25,8.91159647044785E-05,0.00018517277716959,0.000200512030482583,8.30457738881067E-05,0.000137923461183827,0.000154472332640612,1.28282934323961E-05,0.000185686827044072
411.5,6.48467309406385E-05,0.000174756521472435,0.000111200393466573,0.000167786872111968,0.000277499428015881,9.96557158215968E-05,0.000116133299599368,4.08661627568959E-05
411.75,7.8244811185975E-05,0.000186355303299014,0.00018031255760911,0.000136709446665666,0.000334016391697125,4.34792016899136E-05,0.000384527510107977,5.95078580744976E-05
412,1.86439019915692E-05,0.000138535407257039,0.00012832954212602,7.09785613465354E-05,0.000145140412017426,0.000271787819742495,0.000152078123150472,0.000172780588620943
412.25,2.15118197646859E-05,0.000217863043095533,0.000168451972164101,5.88158518637438E-05,0.000207867738346829,6.1018764247603E-05,0.00020460788879022,3.99304859990793E-05
412.5,3.39517430435232E-05,0.000254032981622546,0.000101217116361055,0.000210817982044285,5.25677122184305E-05,1.76065035920017E-05,9.93315029246167E-05,9.90613989357703E-05
412.75,4.0529678816465E-05,9.89188273933552E-05,0.000135234228025769,0.000162017632116176,0.000403469394733349,8.23710130957925E-05,0.000170227573739262,0.000174323470404987
413,7.15888926944856E-05,9.89444584854742E-05,0.000135313951419293,0.000299196184404179,0.000207877018475466,0.000209433506473653,0.000233792018952164,0.000279661187238097
413.25,6.8104650283499E-05,0.00023229169442067,0.000136953542770851,0.000126133702837974,0.000168277013484832,9.19356953739793E-05,0.0002027873631508,0.000347898821075824
413.5,7.07494403830802E-05,9.63883214146007E-05,0.00014247853857464,0.000218679098175919,0.000143197852566769,0.000187429776424908,1.72044982138522E-05,0.000174387290881272
413.75,6.8235001831094E-05,0.000240850835172201,0.000244108606410525,7.67265332279693E-05,0.000379329613818946,0.000131988916249524,0.000177520245187216,0.000149743260627671
414,4.03391756593204E-05,9.01627533592714E-05,5.23138148404111E-05,0.000356875427314949,8.42731766330321E-05,0.000180510949062517,0.000307787709166055,0.00019016041751147
414.25,2.68069540795132E-05,0.000262341226982588,0.000138284122368581,0.000277467447837038,0.000116514889728557,0.000131454127664821,0.000139718630347061,0.000402688086315837
414.5,1.31489865163428E-05,0.000126810624947101,0.000111164322581153,0.00030120917006875,0.000117879112929381,0.000154184349805061,4.43113966907744E-05,0.000179370305731692
414.75,4.12924915418094E-05,0.000168585403006936,0.000245157556008734,0.000166824220238199,0.000205776297655766,0.000141040902817854,0.000197675051569204,0.000134003680462414
415,9.54917850748263E-05,0.000114371238827344,0.000377434306283561,0.000323790079665275,0.000116527817271773,8.87940446873952E-06,0.000226685483656548,0.000109096661189146
415.25,3.19498073394984E-05,0.000105914165140633,0.000110992452630179,0.000128397348256981,7.32873054617084E-05,0.00024975497941368,0.000334026344970732,0.000198219108977389
415.5,7.45689541711521E-05,4.03847715680889E-05,0.000132350345319653,0.00024849636152709,0.000107583717881583,0.000111657302239939,0.000222215169554162,0.000111810430002794
415.75,4.86103103396475E-05,0.000216856671907647,3.87295682769997E-05,7.25109851945855E-05,0.000295526034213267,6.82697127904089E-05,5.04312353050437E-05,0.000131606540152279
416,4.76225831918879E-05,7.42207072168449E-05,0.000366195137870686,0.000258687191793459,9.27813997863339E-05,0.000152765640979943,0.000152312268468974,0.0002508546190079
416.25,3.5061523279656E-05,6.03824886544473E-05,0.000182170662363761,0.000139770717276486,5.97329560409136E-05,0.000201026824990877,0.000265124357375968,0.000218840803666448
416.5,1.68484827647404E-05,0.000154613806145266,6.22048327297694E-05,0.000121309257107734,0.00029149512811686,8.58771458287809E-05,0.000262930556509062,2.81213184439798E-05
416.75,8.99672332880343E-06,0.000283710972341805,0.000165972384962188,0.000153098138575156,0.000277530219658551,4.12505046211305E-05,0.000136697800305169,8.96125827606363E-05
417,0.000106936602747817,0.000255348580726431,0.000256108474032338,0.000275442842403989,0.00033943907457902,0.000261690966393229,4.40130660703731E-05,0.000199722385016673
417.25,6.98116815075207E-05,0.000129495097980071,0.000226500095146437,0.000142464896929253,0.000196641313832679,0.000193754602078997,1.28843379157701E-05,0.000148875674402746
417.5,7.77171245544646E-05,7.31986874486177E-05,0.000162749871169114,0.000123938928428031,0.000287483984747838,0.000136985934060472,0.000220876398332764,0.00011180427095813
417.75,8.3287248025806E-05,0.000103349990025635,7.37558083155109E-05,0.000164830976356687,1.74048085624757E-05,0.00015774346884007,0.000148657436444787,0.000223729936971442
418,9.32593030249486E-05,0.000195231124776318,0.000138741193246257,3.22936130262146E-05,0.000250189832357808,0.000215681329369191,6.66242672135858E-05,0.000137385344551646
418.25,5.60097873105562E-05,0.000232841966062945,7.31644193845102E-05,0.0001148603632315,0.000296597937476153,0.000103522004383563,0.000153858574592163,5.82242353890134E-05
418.5,1.93695013393168E-05,0.000110842280209965,0.000280206510001132,0.000155757769050554,0.000328421070998729,0.000212869825271308,0.000188330567375186,0.000209701892255018
418.75,1.33847184192959E-05,0.000176087903265297,6.90408670913853E-05,0.000132688295335776,0.000129580497603847,0.000192015166003647,8.71467225892966E-05,0.000153263353708947
419,8.20233530794705E-05,0.000117901716397226,0.000232738431928292,0.000252931055530823,9.72264902248273E-05,4.5024008855159E-05,0.000229701007558817,0.000136595499178633
419.25,6.27531169676152E-05,0.00022992564107626,0.000157878595031906,0.000374213029673856,0.000221697093456437,0.000142809279958307,0.000197640545920966,0.000171258321843255
419.5,6.93829960266451E-05,0.000123201798484462,0.000225121543233338,0.00023551775187604,0.00032534768140112,0.000216354532689994,0.000232442745337917,0.000182027606301583
419.75,8.23076998178936E-05,6.3519786420891E-05,8.14384896736166E-05,8.62689373907673E-05,0.000166813275751516,0.000203172676796057,9.57123281373792E-05,5.51477362691306E-05
420,0.000123408051651524,0.000110711294653988,0.000232464963337682,0.000263516299981368,0.000223657648766003,0.000245305581687948,0.000174595911809558,0.000103164155452642
420.25,0.0000687481081383,0.000104594600325549,6.54762142405436E-05,0.000415144728200715,0.000114250361202473,0.000316543434494209,0.00022237273921407,0.000154231408892651
420.5,2.84611783111087E-05,9.81652924814346E-05,1.75405637295355E-05,0.000107488595730711,0.000205906402857228,0.000243505113484293,0.000248350121643323,0.000136870234825965
420.75,3.59906805158737E-05,0.000275939370816511,0.000190712524069126,0.000212335166313493,0.000244405028213044,0.00026290456121681,0.000204571084677122,0.000114900224434494
421,2.0650495659844E-05,0.00019637797514245,0.000205726091467127,0.000237238012680531,0.000293068973053352,0.000302091492367032,1.0392285931727E-05,0.000227076172405673
421.25,3.65218157547411E-05,0.000173277095868667,0.000190175172893451,0.000270847767526286,0.000173497820665813,0.000257255682873091,0.000238391740300161,0.000150399448908359
421.5,4.19557064895079E-05,5.96043540524839E-05,0.000183668625455238,0.000115809598586567,0.000259309025490472,0.000148340957837608,0.000336038603963552,4.89476895839909E-05
421.75,7.30001976511343E-05,0.000134945095091621,0.000100504053977282,0.000366358464226143,0.000240200068795236,0.000210261070979746,9.3694500540599E-05,8.81904353272702E-05
422,9.65213107904721E-05,4.46656293350464E-05,0.00032934434587812,0.000132548044402356,0.000355096183456482,0.000184879267703618,9.82502599871744E-05,0.000136280656208283
422.25,4.47396408580096E-05,0.000150173534310949,0.00028613952743986,7.74497450593805E-05,0.000253642619852948,0.000177682633898161,0.000184255927017786,0.000194617817068867
422.5,4.51944826949936E-05,0.000108181559192704,0.000237718643497531,8.26973471185069E-05,0.000191092019014961,8.41575365580857E-05,0.00023518623615985,1.61114108948427E-05
422.75,3.67312388859367E-05,0.000228618194133414,0.000217707821979146,0.000453001017062436,0.000183345408624415,0.000297592194767607,0.000216544721249128,8.84471581974707E-05
423,3.17555849444945E-05,0.000259813836989514,0.000146602563975333,8.71258994462973E-05,0.000270795779718911,0.000141599450273182,0.000213974392835888,0.000120118966338421
423.25,2.67246453195305E-05,0.000166110461874121,0.0002027897938833,5.79484764689003E-05,0.000248446630565347,0.000227667815848088,0.000228187358994169,0.000203713521820951
423.5,3.54725479537485E-05,0.000142303428460636,0.000337351945273121,0.000312362127711721,7.6376478145984E-05,0.000238248563143704,6.62713840925772E-05,0.000102295388910284
423.75,7.72703324899212E-05,0.000188163574301396,0.000184723794514738,0.00035007500830991,2.96249948905297E-05,0.000107831191561586,0.000356447653170732,0.000298736010316379
424,5.69094743595731E-05,0.000103578691553339,0.000200907232092908,0.000227341254168841,8.80448644003878E-05,0.000394428302612898,2.11448914144106E-05,0.000113627073946724
424.25,3.05354200427337E-05,5.13942626801211E-05,7.92855523786729E-05,0.000227241776370589,0.000235104314734929,3.46412042091966E-05,0.000234760193615559,0.000205898244445859
424.5,5.91265521474317E-05,8.12219777198728E-05,0.000192307152865155,0.000453493817080388,0.000177330041925693,0.000169141128233115,0.000113845784721283,0.00014375489558462
424.75,2.01062813310453E-05,0.000126692148860465,0.00014913651289569,0.000122531579915807,0.000213007720199351,0.000277531883064603,0.00019968642698523,0.000230115805743576
425,1.97276076787128E-05,3.57508811547284E-05,0.000116714672740293,0.000168335946799937,1.87056555321819E-05,0.000380766435169653,9.1464505059545E-05,0.000155199197740053
425.25,2.13294499487618E-05,0.000180401254601438,4.30160176763823E-05,0.000392673154070395,8.61763724390597E-05,0.000192280320600603,7.29965294073887E-05,0.000242412730399152
425.5,3.05918966988169E-05,0.000149758919684857,7.15279986602027E-05,0.000226293478555819,0.000212530775210254,7.48867557336128E-05,0.000170157732931577,8.63052503413982E-05
425.75,4.62801886240323E-05,0.000187353596488169,9.63428397078985E-05,9.62475990610821E-05,0.000266120034607384,0.00023285083457972,0.000226972198038679,8.32076828105137E-05
426,7.45942263696062E-05,0.000116777287466466,0.000194720821264726,0.00011027299906909,0.00015111258100124,0.000304963990550204,0.000245006858231117,6.67939623758193E-05
426.25,7.23627571258869E-05,0.000143943854471063,0.000109629786616687,0.000368890887404266,8.57546587803471E-05,0.00014865243327914,0.000244385672755603,0.000270828289216933
426.5,5.2049398421936E-05,7.246269109975E-05,0.000216875687896866,6.55661694580829E-05,0.000114902944401367,8.12605278535992E-05,9.78519542721755E-05,8.67103528984573E-05
426.75,6.95121791925113E-05,5.34189650141809E-05,0.000102193009420422,2.09812863557169E-05,0.000267856755010798,0.000144582405947433,0.000254788879858039,7.33154039557173E-05
427,7.85188033503365E-05,0.000192207628168005,0.00014917905343453,0.000116527438741823,0.000253884380020721,0.000141994314824749,0.000321959557297881,0.000106841422503601
427.25,4.58095011368472E-05,7.11774346034811E-05,0.00014788570628938,0.000153164979003814,8.31630697069357E-05,0.000255972660665662,0.000158625921356948,0.000169501175674363
427.5,2.86459050436314E-05,0.000123260553644669,7.13582436223256E-05,0.000122066013115066,7.01650322949317E-05,6.96914909317122E-05,7.99060029145255E-05,6.77619349666173E-05
427.75,6.88058438362764E-05,0.000245369247534068,0.000199441185168313,0.000282124425225814,0.000242987917452175,0.00019085451882966,0.000125232560875253,0.000204657775862733
428,0.000108825918196721,0.000301882319304185,0.00023129736142328,0.000104387089618163,0.000240210739667352,0.000244756809697865,0.00026355495466936,0.00013914307233889
428.25,6.65825046473692E-05,8.88047040509135E-05,0.000169648575717058,7.69192808446012E-05,0.000156764718996219,0.000215451369172676,7.48072859770328E-05,0.000146427266125099
428.5,4.43554296661463E-05,0.000138802416072626,0.000185801977929551,0.000238400510834989,0.000183692580546646,2.60715542262661E-05,0.000104580057363043,6.68729282380022E-05
428.75,7.33233727796785E-05,0.000217482684063409,0.000176223295653866,0.000278864032721937,0.000357447322762039,0.000193250840260073,0.000170073741331149,0.000130946570050421
429,0.000125418258474599,0.000171286549162042,0.000227458065420635,9.69764897598518E-05,0.00020248638493098,0.000339514172289,0.00018012193944527,0.000224538007827901
429.25,2.65903089466253E-05,0.000103274186943574,5.91207939426994E-05,0.000221734143176486,0.000201164616984555,0.00020703122481044,8.06303237582235E-05,6.76777757429084E-05
429.5,1.87571411954221E-05,9.43610888907028E-05,0.000111106801333092,0.00020732435044061,0.000222007776630826,0.000204977980470735,0.000101308839137645,0.000257539112079999
429.75,4.66127050964323E-05,0.000214274988545989,0.000233205480178604,6.59901563276875E-05,0.000246138877545003,0.000274533795326622,0.000196449911358978,9.42498552793861E-05
430,1.89439061823787E-05,8.72489099708607E-05,3.80317884057179E-05,0.000210587923153014,2.94984953039214E-05,0.000143007006071009,0.000193617450858041,0.000145310562050661
430.25,5.0879677756172E-05,0.000182410099064565,0.000110341227524887,0.000146190279901685,0.000193737180667562,0.000303155920515331,0.000101604198687766,0.000188328306955189
430.5,4.05561682871881E-05,0.000101040354129165,0.000238579369345397,7.90033878333855E-05,0.000210045948910876,0.000191810102025289,0.00018564912890969,0.000282591900579209
430.75,6.26195983216134E-05,0.00017953611046827,0.000250981010378913,0.000125677811509818,0.000123208118354929,0.000124933751962153,0.000181016524975807,0.000197187935669268
431,0.000113821999857019,1.94837240986369E-05,0.000251065133695842,0.000295352478118994,0.000202344698561877,5.77532825509099E-05,0.000282962509734416,4.0381934321838E-05
431.25,2.70303587351785E-05,9.33516124763649E-05,0.000144235040692934,0.000123530991082625,0.000289783832705702,0.000243031169861646,8.77569976166611E-05,0.000215485730973592
431.5,1.96458898753929E-05,0.000215757463045812,0.000237449077486876,0.000219113591583722,0.000240880249795002,0.000145402132932599,0.000235041030620342,4.29308915046967E-05
431.75,2.6312586998073E-05,0.000138841614244381,2.08269899563483E-05,0.000293667981159814,0.000212665387834133,6.57325610618563E-05,0.000107621346719745,0.000172017091611746
432,0.000109210027688213,0.00023471426840151,0.000172884816576049,0.000343863113575003,0.00031559398951212,0.000165340480872108,0.000322659663473499,0.000124103903980316
432.25,3.54994233476106E-05,5.70449766140897E-05,5.22222398110927E-05,0.000106091631281643,0.000315161819214264,0.000125737359197168,0.00012182177354011,0.000242440161905964
432.5,5.45517134837536E-05,0.000316600380420809,0.000185857436709367,0.00013799041532635,0.00021742053065761,0.000249792013345419,0.000208219892461517,0.000118028103504022
432.75,7.92516047544542E-05,0.000288418332866732,0.000179383823625452,0.000148958753631283,0.000103377622448503,0.000146971383169149,0.00023306936197163,0.000172103891100694
433,6.92728773482771E-05,0.000268713973791289,0.000222812002789671,0.000367608985129906,0.000180061555885476,0.00024417428117497,0.000356079734448318,0.000130707654342392
433.25,3.80155183703263E-05,0.000143318931960456,0.000104958910466463,0.000128927452890155,0.000117740196958342,0.000168441301627698,0.000110830179426548,0.000183211753133677
